ID,target
2024-07-17_B0BNL2VK7L,0.58
2024-07-17_B0BNL3J36Z,0.07
2024-07-17_B0BNL3RDG4,0.20833333333333331
2024-07-17_B0BNL3YY1C,0.0
2024-07-17_B0BNL1WL6R,0.0
2024-07-17_B0BNL4Y2J9,0.0
2024-07-17_B0BNL5N28Z,0.0
2024-07-17_B0BRCXCXCV,18.64
2024-07-17_B0BNL5BKMK,0.12
2024-07-17_B0BRCW2B64,284.12
2024-07-17_B0BNL7TJRT,0.0
2024-07-17_B0BNL6H152,0.0
2024-07-17_B0BRCW79VK,1.21
2024-07-17_B0BNL5LCM5,0.0
2024-07-17_B0BNL5HYLR,0.11583333333333332
2024-07-17_B0BNL5CJ8G,0.0
2024-07-17_B0BNL5JR7V,0.0
2024-07-17_B0BSLTZV4Z,6.46
2024-07-17_B0BRCXQMS5,20.07
2024-07-17_B0BGDZLDX2,0.0
2024-07-17_B0CY5QQ49F,19.24
2024-07-17_B0BNKYW36G,0.15
2024-07-17_B0BRCXP7VN,5.26
2024-07-17_B0BRCXQRC9,42.12
2024-07-17_B0BRCXSTKW,0.0
2024-07-17_B0BRCXXBG2,6.06
2024-07-17_B0BRCY8QMH,3.94
2024-07-17_B0BRCYJ33N,10.89
2024-07-17_B0BNKYZD2Z,0.96
2024-07-17_B0BRCYK4JK,46.08
2024-07-17_B0BRCYQNSW,-0.6493333333333332
2024-07-17_B0BRCYV77T,19.42
2024-07-17_B0BRDCBGFD,0.0
2024-07-17_B0BRDCJWJC,4.053333333333334
2024-07-17_B0BRCYJ4SR,0.03
2024-07-17_B0BSLWJKSX,0.6466666666666667
2024-07-17_B0BSLVXHYJ,3.393333333333333
2024-07-17_B0CY5KFQBD,13.89
2024-07-17_B0CR4C98FS,15.993666666666668
2024-07-17_B0CR4C5WXS,15.004333333333333
2024-07-17_B0CR4BK4FW,6.3
2024-07-17_B0CR4BGLK5,14.8
2024-07-17_B0CY5LR4VX,49.3
2024-07-17_B0CR49NR3B,15.444333333333335
2024-07-17_B0CR49N6MQ,16.828666666666667
2024-07-17_B0CR49BQRS,11.530833333333332
2024-07-17_B0CFV6V981,5.999666666666666
2024-07-17_B0C9JLKFPZ,5.2
2024-07-17_B0CR4BG4ZW,28.21
2024-07-18_B09KDW1YKQ,0.6
2024-07-18_B09KDVXTP4,1.3542380952380955
2024-07-18_B09KDTS4DC,4.07897619047619
2024-07-18_B09KDTHJ6V,2.0191010101010103
2024-07-18_B09KDR64LT,0.0075
2024-07-18_B09KDNYCYR,-0.005
2024-07-18_B09KDPXYG3,-0.07
2024-07-18_B09KDN7PYR,0.17
2024-07-18_B09KDLQ2GW,0.7586666666666667
2024-07-18_B0BGDX2Z3L,-5.924833333333332
2024-07-18_B09KDQ2BWY,4.85709126984127
2024-07-18_B09KDXJJ6W,1.2499761904761906
2024-07-18_B09MR3XT5G,27.76100000000001
2024-07-18_B09MR3Y296,0.15566666666666668
2024-07-18_B09KSXP3HN,28.71
2024-07-18_B09KT5HMNY,13.026666666666667
2024-07-18_B09KTF8ZDQ,15.076619047619044
2024-07-18_B09KTFXX6L,3.29145238095238
2024-07-18_B09KTJRHC7,11.66
2024-07-18_B09KTMKDKJ,0.72
2024-07-18_B09KTMLQ1N,0.0
2024-07-18_B09MR2FY5D,19.85
2024-07-18_B09MR2MLZH,8.418571428571427
2024-07-18_B09MR36MLJ,-0.011666666666666667
2024-07-18_B09MR3RSW8,2.331428571428571
2024-07-18_B09KDYY3SB,1.5187857142857144
2024-07-18_B09KDZQJ6P,4.63
2024-07-18_B09MR4B13C,22.81734848484848
2024-07-18_B0B31Y1FDZ,5.605309523809524
2024-07-18_B09MR4G722,0.8895714285714286
2024-07-18_B0BGDWGRQB,0.0
2024-07-18_B0B31T1XMH,0.7232142857142856
2024-07-18_B0B31SVP2Q,1.3923484848484844
2024-07-18_B0B31SM3ZR,3.162924603174602
2024-07-18_B0B31R1ZBV,4.021484487734487
2024-07-18_B09X1JTK49,0.3460555555555556
2024-07-18_B09X1F1L26,1.2633333333333334
2024-07-18_B09X1F8C23,16.08
2024-07-18_B09MR5WS3Y,1.0005039682539685
2024-07-18_B09MR56Q9N,3.3
2024-07-18_B09MR4Z3H9,5.759011904761902
2024-07-18_B0B31VFJ6Q,1.5324206349206355
2024-07-18_B09MR4Z3H8,8.62
2024-07-18_B0BG2T78CJ,1.3041666666666665
2024-07-18_B0B31VTH56,3.9998892496392493
2024-07-18_B0B699PLXD,0.6448809523809524
2024-07-18_B0B69B8R3C,0.29125
2024-07-18_B0B69C4GST,0.6634404761904762
2024-07-18_B0B69DK8JN,0.0
2024-07-18_B0B69GN5KJ,0.11133333333333334
2024-07-18_B0B69N4B1S,0.59
2024-07-18_B0B69SF1BT,4.5263333333333335
2024-07-18_B0BDRQWBK9,0.0
2024-07-18_B0BDRS6R5Z,0.01
2024-07-18_B0BDRTZTGX,0.0
2024-07-18_B0BG2PD396,66.65266666666666
2024-07-18_B09MR4D874,0.6267499999999999
2024-07-18_B09KSYL73R,6.12
2024-07-18_B09X1HV1NL,8.95
2024-07-18_B0BGDXM13S,0.0
2024-07-18_B0BRCXJRX6,1.09
2024-07-18_B0BRCXCXCV,0.23
2024-07-18_B0BNKY8RQN,0.92
2024-07-18_B0BNKZ5BR1,0.08
2024-07-18_B0BNKZ6N9L,0.73
2024-07-18_B0BNKZ9BJR,0.0
2024-07-18_B0BNKZBJX2,0.24516666666666664
2024-07-18_B0BNKZCWFL,1.1166666666666665
2024-07-18_B0BNKZF51P,0.0
2024-07-18_B0BNKZYHRX,0.041166666666666664
2024-07-18_B0BNL11QD8,0.0
2024-07-18_B0BNL13PNY,1.36
2024-07-18_B0BNL3RDG4,0.21
2024-07-18_B0BNL3YY1C,0.0
2024-07-18_B0BGDZLDX2,0.0
2024-07-18_B0BNL5JR7V,0.0
2024-07-18_B0BRCW79VK,1.26
2024-07-18_B0BRCW2B64,1.66
2024-07-18_B0BNL7TJRT,0.0
2024-07-18_B0BNL5N28Z,0.0
2024-07-18_B0BNL6H152,0.0
2024-07-18_B0BNL5HYLR,0.0375
2024-07-18_B0BNL5CJ8G,0.0
2024-07-18_B0BNL4Y2J9,0.0
2024-07-18_B0BNL4S7GH,0.12
2024-07-18_B0BNL4NX61,0.0
2024-07-18_B0CY5QQ49F,1.03
2024-07-18_B0BNL46Y7W,0.015
2024-07-18_B0BRCXDHBX,10.15
2024-07-18_B0BNL2VK7L,0.29
2024-07-18_B0BRCXP7VN,3.2
2024-07-18_B0BSLTZV4Z,6.3
2024-07-18_B0BRCXQRC9,12.5
2024-07-18_B0BRCXSTKW,0.0
2024-07-18_B0BRCXXBG2,6.61
2024-07-18_B0BRCY8QMH,4.02
2024-07-18_B0BRCYJ33N,3.02
2024-07-18_B0BRCYJ4SR,0.03
2024-07-18_B0BRCYK4JK,1.8453095238095238
2024-07-18_B0BRCYQNSW,-0.4646666666666668
2024-07-18_B0BRCYV77T,13.1
2024-07-18_B0BRDCBGFD,-0.02
2024-07-18_B0BRDCJWJC,0.0
2024-07-18_B0BSLVXHYJ,3.423285714285714
2024-07-18_B0BSLWJKSX,0.78
2024-07-18_B0BRCXQMS5,11.02
2024-07-18_B0BGDXV7FD,-2.8875
2024-07-18_B0C9JLKFPZ,0.11316666666666665
2024-07-18_B0CY5LR4VX,1.03
2024-07-18_B0CY5KFQBD,1.03
2024-07-18_B0CR4C98FS,28.69
2024-07-18_B0CR4BK4FW,1.03
2024-07-18_B0CR4C5WXS,36.24
2024-07-18_B0CR4BG4ZW,2.4864761904761905
2024-07-18_B0CR49NR3B,13.215642857142857
2024-07-18_B0CR49N6MQ,28.67
2024-07-18_B0CR49BQRS,2.3964761904761906
2024-07-18_B0CFV6V981,3.41
2024-07-18_B0CR4BGLK5,10.113976190476192
2024-07-19_B09KDTHJ6V,0.360494089244089
2024-07-19_B09KDW1YKQ,0.0
2024-07-19_B09KDVXTP4,0.20244696969696968
2024-07-19_B09KDTS4DC,4.7803571428571425
2024-07-19_B09KDR64LT,0.24652813852813843
2024-07-19_B09KDZQJ6P,26.883095238095237
2024-07-19_B09KDNYCYR,0.1819682539682539
2024-07-19_B09KDN7PYR,0.9184444444444445
2024-07-19_B09KDLQ2GW,1.5281666666666667
2024-07-19_B0BGDXM13S,0.0
2024-07-19_B09KDXJJ6W,2.834126984126984
2024-07-19_B09KDPXYG3,0.0
2024-07-19_B09KDYY3SB,0.7025
2024-07-19_B09KTJRHC7,14.469515873015872
2024-07-19_B09MR3Y296,1.5736825396825396
2024-07-19_B09KSYL73R,17.81
2024-07-19_B09KT5HMNY,5.331173160173162
2024-07-19_B09KTF8ZDQ,6.934406204906203
2024-07-19_B09KTFXX6L,12.07
2024-07-19_B09KTMKDKJ,0.2624285714285714
2024-07-19_B09KTMLQ1N,0.04
2024-07-19_B09MR2FY5D,19.76
2024-07-19_B09MR2MLZH,7.161179292929296
2024-07-19_B09MR3XT5G,28.301833333333335
2024-07-19_B09MR36MLJ,0.0
2024-07-19_B09MR3RSW8,0.645563492063492
2024-07-19_B09KSXP3HN,39.57
2024-07-19_B09MR4B13C,11.772507936507939
2024-07-19_B0B31R1ZBV,3.4222777777777775
2024-07-19_B09MR4G722,1.174781746031746
2024-07-19_B09MR4Z3H8,4.545833333333333
2024-07-19_B0B31SM3ZR,1.2223015873015874
2024-07-19_B0B31SVP2Q,1.2875082972582976
2024-07-19_B09X1HV1NL,8.05
2024-07-19_B0B31T1XMH,0.12955844155844157
2024-07-19_B09X1JTK49,1.1475714285714285
2024-07-19_B09MR5WS3Y,0.7681132756132754
2024-07-19_B09X1F8C23,20.34
2024-07-19_B09X1F1L26,5.027916666666667
2024-07-19_B09MR56Q9N,5.92
2024-07-19_B09MR4Z3H9,2.370636363636363
2024-07-19_B0B31VTH56,1.0884047619047623
2024-07-19_B0B31VFJ6Q,-0.0811666666666666
2024-07-19_B0BDRS6R5Z,0.0
2024-07-19_B0B31Y1FDZ,6.142142857142858
2024-07-19_B0B699PLXD,0.035
2024-07-19_B0B69B8R3C,0.6705
2024-07-19_B0B69C4GST,0.3850476190476191
2024-07-19_B0B69DK8JN,0.1
2024-07-19_B0B69GN5KJ,0.07642857142857143
2024-07-19_B0B69N4B1S,0.12
2024-07-19_B0B69SF1BT,4.626833333333334
2024-07-19_B0BDRQWBK9,0.12
2024-07-19_B0BDRTZTGX,0.0
2024-07-19_B0BG2T78CJ,1.9799761904761906
2024-07-19_B0BGDWGRQB,0.0
2024-07-19_B09MR4D874,0.39654076479076467
2024-07-19_B09KDQ2BWY,1.4254999999999993
2024-07-19_B0BGDX2Z3L,-2.0066666666666664
2024-07-19_B0BRCXQRC9,14.84
2024-07-19_B0BGDXV7FD,-1.341619047619048
2024-07-19_B0BNKY8RQN,0.185
2024-07-19_B0BNKZ5BR1,0.0175
2024-07-19_B0BGDZLDX2,0.0
2024-07-19_B0BNKZ6N9L,0.2
2024-07-19_B0BNKZ9BJR,0.0
2024-07-19_B0BNKZBJX2,0.32
2024-07-19_B0BNKZCWFL,1.4166666666666665
2024-07-19_B0BNKZYHRX,0.16
2024-07-19_B0BNL11QD8,0.0
2024-07-19_B0BNL13PNY,0.9755000000000001
2024-07-19_B0BNL2VK7L,0.35402380952380946
2024-07-19_B0BNL3RDG4,0.2
2024-07-19_B0BNL3YY1C,0.0
2024-07-19_B0BNKZF51P,-0.0016666666666666663
2024-07-19_B0BNL5N28Z,0.0
2024-07-19_B0BNL4NX61,0.0
2024-07-19_B0BRCW79VK,1.12
2024-07-19_B0BRCW2B64,1.02
2024-07-19_B0BNL7TJRT,0.0
2024-07-19_B0BNL6H152,0.0
2024-07-19_B0BRCXCXCV,5.6
2024-07-19_B0BNL5CJ8G,0.0
2024-07-19_B0BNL4Y2J9,0.0
2024-07-19_B0BNL4S7GH,0.11
2024-07-19_B0BNL5HYLR,0.0
2024-07-19_B0BG2PD396,76.15
2024-07-19_B0BNL46Y7W,0.0235
2024-07-19_B0BRCXDHBX,16.66
2024-07-19_B0BNL5JR7V,0.0
2024-07-19_B0BRCXP7VN,2.39
2024-07-19_B0CY5QQ49F,9.808666666666667
2024-07-19_B0BRCXJRX6,0.69
2024-07-19_B0BRCXQMS5,9.06
2024-07-19_B0BRCXSTKW,0.0
2024-07-19_B0BRCY8QMH,1.9
2024-07-19_B0BRCYJ33N,2.69
2024-07-19_B0BRCYJ4SR,0.03
2024-07-19_B0BRCYK4JK,1.72
2024-07-19_B0BRCYQNSW,-2.07
2024-07-19_B0BRCYV77T,14.68
2024-07-19_B0BRDCBGFD,-0.01
2024-07-19_B0BRDCJWJC,0.0
2024-07-19_B0BSLTZV4Z,6.97
2024-07-19_B0BRCXXBG2,6.92
2024-07-19_B0BSLWJKSX,0.85
2024-07-19_B0BSLVXHYJ,3.878333333333333
2024-07-19_B0CY5KFQBD,2.0783333333333336
2024-07-19_B0CR4C98FS,9.838666666666667
2024-07-19_B0CR4BK4FW,2.0783333333333336
2024-07-19_B0CR4BGLK5,9.818666666666667
2024-07-19_B0CR4C5WXS,9.868666666666666
2024-07-19_B0CR49NR3B,27.77666666666667
2024-07-19_B0C9JLKFPZ,0.02
2024-07-19_B0CR4BG4ZW,3.1203571428571424
2024-07-19_B0CFV6V981,2.6903571428571422
2024-07-19_B0CR49BQRS,3.1203571428571424
2024-07-19_B0CY5LR4VX,2.2353333333333336
2024-07-19_B0CR49N6MQ,3.1203571428571424
2024-07-20_B09KDLQ2GW,1.09
2024-07-20_B09KDN7PYR,-0.007611111111111111
2024-07-20_B09KDPXYG3,0.0
2024-07-20_B09KDQ2BWY,4.876214285714286
2024-07-20_B0BGDWGRQB,0.0
2024-07-20_B09KDR64LT,0.16427525252525246
2024-07-20_B09KDTHJ6V,1.1022773892773894
2024-07-20_B09KDVXTP4,0.47163888888888894
2024-07-20_B09KDW1YKQ,0.0
2024-07-20_B09KDNYCYR,0.214063492063492
2024-07-20_B09KTFXX6L,1.9235627705627705
2024-07-20_B09MR3XT5G,22.192785714285716
2024-07-20_B09KDZQJ6P,16.814404761904765
2024-07-20_B09KSYL73R,15.06
2024-07-20_B09KTF8ZDQ,4.326665223665224
2024-07-20_B09KTJRHC7,9.616904761904761
2024-07-20_B09KTMKDKJ,-0.1696190476190476
2024-07-20_B09KTMLQ1N,0.606
2024-07-20_B09MR2FY5D,27.63
2024-07-20_B09KDXJJ6W,1.0344880952380953
2024-07-20_B09MR2MLZH,11.445015873015873
2024-07-20_B09KDYY3SB,0.9433055555555554
2024-07-20_B09MR3Y296,5.039357142857141
2024-07-20_B09MR4G722,1.0409523809523806
2024-07-20_B09MR4D874,0.25539790764790754
2024-07-20_B09MR36MLJ,0.0
2024-07-20_B09X1JTK49,0.4596626984126983
2024-07-20_B09MR4Z3H8,6.023888888888889
2024-07-20_B09MR4Z3H9,5.2631428571428565
2024-07-20_B09MR56Q9N,15.55
2024-07-20_B09MR5Q6HJ,0.004
2024-07-20_B09MR5WS3Y,0.0
2024-07-20_B09X1F1L26,1.4433333333333331
2024-07-20_B09X1F8C23,24.7
2024-07-20_B09X1HV1NL,10.74
2024-07-20_B09KSXP3HN,35.12
2024-07-20_B0BDRQWBK9,0.0
2024-07-20_B0B31SVP2Q,0.47351334776334797
2024-07-20_B0B31T1XMH,0.7774949494949495
2024-07-20_B0B31V3PKG,0.920309523809524
2024-07-20_B0B31VFJ6Q,2.93212987012987
2024-07-20_B0B31Y1FDZ,9.383976190476194
2024-07-20_B0B699PLXD,0.04033333333333333
2024-07-20_B0B69B8R3C,1.1696666666666666
2024-07-20_B0B69C4GST,0.7036666666666666
2024-07-20_B0B69DK8JN,0.8246666666666667
2024-07-20_B09MR4B13C,7.511468253968253
2024-07-20_B0B31R1ZBV,5.215063492063492
2024-07-20_B0BG2PD396,72.86
2024-07-20_B0BRCYJ33N,2.66
2024-07-20_B0BGDX2Z3L,-1.5546666666666666
2024-07-20_B0BNL4S6MB,0.0
2024-07-20_B0BGDXV7FD,0.03914285714285717
2024-07-20_B0BRCXQMS5,6.89
2024-07-20_B0BGDZLDX2,0.0
2024-07-20_B0BNKY8RQN,0.08666666666666668
2024-07-20_B0BNKZ5BR1,0.0
2024-07-20_B0BNKZ88Z5,0.0
2024-07-20_B0BNKZBJX2,0.36
2024-07-20_B0BNL13PNY,0.9088333333333334
2024-07-20_B0BNL3RDG4,0.192
2024-07-20_B0BRCXQRC9,11.6
2024-07-20_B0BNKZ9BJR,0.0
2024-07-20_B0BNL4Y2J9,0.0
2024-07-20_B0BNL5CJ8G,0.0
2024-07-20_B0BNL5HYLR,0.0
2024-07-20_B0BNL6H152,0.0
2024-07-20_B0BRCXP7VN,2.75
2024-07-20_B0BRCW2B64,1.11
2024-07-20_B0BRCW79VK,1.09
2024-07-20_B0BRCXDHBX,12.88
2024-07-20_B0BRCXJRX6,1.41
2024-07-20_B0B69G3YRM,1.2985000000000002
2024-07-20_B0BRCXCXCV,0.15333333333333335
2024-07-20_B0CR49N6MQ,4.137996031746031
2024-07-20_B0BNL2VK7L,0.1608571428571429
2024-07-20_B0BGDXM13S,0.0
2024-07-20_B0BRCY8QMH,1.16
2024-07-20_B0BRCYJ4SR,0.03
2024-07-20_B0BRCYK4JK,0.98
2024-07-20_B0BRCYQNSW,-0.4966666666666667
2024-07-20_B0BRCYV77T,5.01
2024-07-20_B0BRDCBGFD,0.0
2024-07-20_B0BRDCJWJC,0.0
2024-07-20_B0BSLVXHYJ,3.8186666666666667
2024-07-20_B0BSLWJKSX,0.72
2024-07-20_B0C9JLKFPZ,0.11116666666666668
2024-07-20_B0CR49BQRS,6.097460317460317
2024-07-20_B0CFV6V981,3.386761904761904
2024-07-20_B0CY5QQ49F,4.432996031746031
2024-07-20_B0CR49NR3B,6.107460317460317
2024-07-20_B0CR4BG4ZW,3.6456507936507934
2024-07-20_B0CR4BGLK5,6.077460317460317
2024-07-20_B0CR4BK4FW,3.747
2024-07-20_B0CR4C5WXS,6.107460317460317
2024-07-20_B0CR4C98FS,6.097460317460317
2024-07-20_B0CY5KFQBD,1.46
2024-07-20_B0CY5LR4VX,1.46
2024-07-20_B0BRCXXBG2,6.76
2024-07-21_B09KDTHJ6V,1.0191807359307359
2024-07-21_B09KDR64LT,0.199281746031746
2024-07-21_B09KDQ2BWY,4.147261904761906
2024-07-21_B09KDPXYG3,0.0
2024-07-21_B09MR3XT5G,21.91959523809524
2024-07-21_B09KDN7PYR,-0.0014285714285714286
2024-07-21_B0BDRQWBK9,0.0
2024-07-21_B09KDTS4DC,8.525261904761905
2024-07-21_B09MR3RSW8,0.389
2024-07-21_B09KDNYCYR,-0.29415295815295806
2024-07-21_B09KDVXTP4,0.044000000000000004
2024-07-21_B09KT5HMNY,9.310714285714283
2024-07-21_B09KDXJJ6W,2.89883621933622
2024-07-21_B09KDYY3SB,1.93
2024-07-21_B09KDZQJ6P,12.18
2024-07-21_B09KSXP3HN,26.46
2024-07-21_B09KTF8ZDQ,6.485060855810857
2024-07-21_B09KTFXX6L,4.98
2024-07-21_B09KTJRHC7,5.946666666666666
2024-07-21_B09KTMKDKJ,-0.8403459595959596
2024-07-21_B09KTMLQ1N,0.0
2024-07-21_B09MR2FY5D,17.64
2024-07-21_B09KDW1YKQ,0.0
2024-07-21_B09KSYL73R,14.6
2024-07-21_B09MR5Q6HJ,1.0717460317460317
2024-07-21_B09MR3Y296,5.078880952380953
2024-07-21_B09MR2MLZH,12.49696675546676
2024-07-21_B09X1F8C23,31.0
2024-07-21_B09X1F1L26,0.7594603174603172
2024-07-21_B09MR5WS3Y,0.32258216783216764
2024-07-21_B09MR4D874,0.23023809523809521
2024-07-21_B09MR56Q9N,9.8
2024-07-21_B09MR4Z3H9,3.6017380952380944
2024-07-21_B09MR4Z3H8,4.97
2024-07-21_B09MR4G722,1.2407182539682544
2024-07-21_B09X1JTK49,0.2438015873015872
2024-07-21_B09X1HV1NL,8.01
2024-07-21_B0B69G3YRM,0.31683333333333336
2024-07-21_B0B31R1ZBV,4.28572619047619
2024-07-21_B0B31SM3ZR,2.8954873737373736
2024-07-21_B0B31SVP2Q,0.8306031746031748
2024-07-21_B0B31T1XMH,0.5489126984126983
2024-07-21_B0B31V3PKG,0.44451190476190466
2024-07-21_B0B31VFJ6Q,18.44
2024-07-21_B0B31Y1FDZ,6.715166666666667
2024-07-21_B0B699PLXD,0.29871428571428565
2024-07-21_B0B69C4GST,1.6470555555555555
2024-07-21_B09KDLQ2GW,0.1539300144300144
2024-07-21_B0B69DK8JN,4.264928571428572
2024-07-21_B09MR4B13C,8.688916666666666
2024-07-21_B09MR36MLJ,0.025
2024-07-21_B0BRCY8QMH,1.16
2024-07-21_B0B69DD2C7,4.441063492063493
2024-07-21_B0BRCXQMS5,8.45
2024-07-21_B0BNKZCWFL,0.44133333333333336
2024-07-21_B0BG2T78CJ,0.9643809523809524
2024-07-21_B0BG2Z8CY4,0.188
2024-07-21_B0BGDWGRQB,0.0
2024-07-21_B0BGDX2Z3L,-4.017333333333333
2024-07-21_B0BGDXM13S,0.0
2024-07-21_B0BGDXV7FD,0.11166666666666668
2024-07-21_B0BNKYPVM6,0.01
2024-07-21_B0BNKZ5BR1,0.02
2024-07-21_B0BNKZBJX2,0.28
2024-07-21_B0BGDZLDX2,0.0
2024-07-21_B0BNKZKGFG,0.31
2024-07-21_B0BRCW79VK,1.08
2024-07-21_B0BRCXJRX6,2.03
2024-07-21_B0BNL13PNY,0.6146666666666667
2024-07-21_B0BRCXDHBX,12.81
2024-07-21_B0BRCXCXCV,5.32
2024-07-21_B0BRCXP7VN,1.83
2024-07-21_B0BRCW2B64,1.24
2024-07-21_B0BNL4S7GH,0.33
2024-07-21_B0BNL4S6MB,0.0
2024-07-21_B0B69SF1BT,7.314500000000001
2024-07-21_B0CY5QQ49F,4.004499999999999
2024-07-21_B0BRCXXBG2,6.76
2024-07-21_B0BNKYZD2Z,0.03
2024-07-21_B0CY5LR4VX,2.05
2024-07-21_B0BG2PD396,54.33
2024-07-21_B0BRCXQRC9,9.97
2024-07-21_B0BNL3RDG4,0.2
2024-07-21_B0BRCYJ33N,2.53
2024-07-21_B0BRCYK4JK,11.19
2024-07-21_B0BRCYQNSW,-0.0518809523809524
2024-07-21_B0BRCYV77T,14.23
2024-07-21_B0BRDCBGFD,-0.36171645021645
2024-07-21_B0BRDCJWJC,-0.026000000000000002
2024-07-21_B0BSLVXHYJ,3.579166666666667
2024-07-21_B0BSLWJKSX,1.43
2024-07-21_B0C9JLKFPZ,0.01
2024-07-21_B0BDRTZTGX,0.0
2024-07-21_B0CQVLFPBQ,4.557749999999999
2024-07-21_B0CFV6V981,2.5379404761904762
2024-07-21_B0CR4C98FS,7.1498333333333335
2024-07-21_B0CR4C5WXS,7.179833333333334
2024-07-21_B0CR4BK4FW,2.05
2024-07-21_B0CR4BGLK5,7.129833333333334
2024-07-21_B0CY5KFQBD,4.557749999999999
2024-07-21_B0CR49NR3B,20.3
2024-07-21_B0CR49N6MQ,7.129833333333334
2024-07-21_B0CR49BQRS,7.179833333333334
2024-07-21_B0CR4BG4ZW,12.92
2024-07-22_B09KDVXTP4,0.06558333333333334
2024-07-22_B09KDLQ2GW,0.2507063492063492
2024-07-22_B0B69SF1BT,3.2431071428571427
2024-07-22_B09KDNYCYR,0.015
2024-07-22_B09KDPXYG3,-0.006666666666666667
2024-07-22_B09KDQ2BWY,4.4757341269841255
2024-07-22_B09KDR64LT,0.2212857142857141
2024-07-22_B09KDXJJ6W,0.6761666666666666
2024-07-22_B09KDTHJ6V,0.9529999999999998
2024-07-22_B09KDTS4DC,3.5830476190476186
2024-07-22_B09KDW1YKQ,0.02333333333333333
2024-07-22_B09KSYL73R,13.49
2024-07-22_B09MR2MLZH,21.5725
2024-07-22_B09KDZQJ6P,46.804142857142864
2024-07-22_B09KSXP3HN,-0.56
2024-07-22_B09KT5HMNY,4.9936904761904755
2024-07-22_B09KTF8ZDQ,5.568833333333334
2024-07-22_B09KTFXX6L,11.84
2024-07-22_B09KTJRHC7,9.56
2024-07-22_B09KTMKDKJ,0.3391666666666667
2024-07-22_B09KTMLQ1N,0.18
2024-07-22_B09MR36MLJ,-0.30945238095238087
2024-07-22_B09KDYY3SB,5.21
2024-07-22_B09KDN7PYR,0.5216666666666667
2024-07-22_B09MR4Z3H9,8.98431746031746
2024-07-22_B09MR3RSW8,3.2728968253968254
2024-07-22_B09MR2FY5D,32.17
2024-07-22_B09X1F1L26,2.8184285714285715
2024-07-22_B09MR5WS3Y,0.14029551004551002
2024-07-22_B09MR5Q6HJ,0.8369523809523808
2024-07-22_B09MR56Q9N,9.5
2024-07-22_B09MR3Y296,0.3455
2024-07-22_B09MR4Z3H8,4.920714285714285
2024-07-22_B09MR4G722,1.477476190476191
2024-07-22_B09MR4D874,0.0
2024-07-22_B09MR4B13C,7.562000000000001
2024-07-22_B09X1HV1NL,-1.7885
2024-07-22_B09X1F8C23,22.55
2024-07-22_B0B69DD2C7,3.1350357142857144
2024-07-22_B09X1JTK49,-0.2666872294372294
2024-07-22_B0B31R1ZBV,1.068214285714286
2024-07-22_B0B31SM3ZR,0.05
2024-07-22_B0B31SVP2Q,0.7785079365079366
2024-07-22_B0B31T1XMH,0.8268809523809526
2024-07-22_B0B31V3PKG,0.968309523809524
2024-07-22_B0B31VFJ6Q,10.4
2024-07-22_B0B31Y1FDZ,5.361666666666666
2024-07-22_B0B699PLXD,0.03
2024-07-22_B0B69C4GST,0.6839642857142857
2024-07-22_B09MR3XT5G,42.45883333333333
2024-07-22_B0B69G3YRM,0.710952380952381
2024-07-22_B0BRCXQRC9,10.87
2024-07-22_B0BDRQWBK9,0.01
2024-07-22_B0BRCXP7VN,5.17
2024-07-22_B0BG2PD396,31.897500000000004
2024-07-22_B0BG2T78CJ,2.0508888888888888
2024-07-22_B0BG2Z8CY4,1.4135238095238096
2024-07-22_B0BGDWGRQB,0.0
2024-07-22_B0BGDX2Z3L,-11.39047619047619
2024-07-22_B0BGDXM13S,0.0
2024-07-22_B0BGDZLDX2,0.0
2024-07-22_B0BNKYPVM6,0.06
2024-07-22_B0BNKZ5BR1,0.13
2024-07-22_B0BNKZBJX2,0.11
2024-07-22_B0BGDXV7FD,-0.24083333333333332
2024-07-22_B0BNL13PNY,0.8166666666666665
2024-07-22_B0BNL3RDG4,0.19
2024-07-22_B0BRCXJRX6,10.14
2024-07-22_B0BNL4S6MB,0.01
2024-07-22_B0BNL4S7GH,0.07
2024-07-22_B0BRCW2B64,1.35
2024-07-22_B0BRCW79VK,1.1
2024-07-22_B0BRCXCXCV,0.53
2024-07-22_B0B69DK8JN,0.3496666666666667
2024-07-22_B0BNKZKGFG,0.305
2024-07-22_B0BNKZCWFL,0.38
2024-07-22_B0BRCXQMS5,10.24
2024-07-22_B0BRCXDHBX,23.07
2024-07-22_B0BRCXXBG2,5.93
2024-07-22_B0CY5QQ49F,1.9135476190476188
2024-07-22_B0BRCYJ33N,10.75
2024-07-22_B0BRCYK4JK,1.93
2024-07-22_B0BRCYQNSW,-0.5633333333333334
2024-07-22_B0BRCYV77T,16.07
2024-07-22_B0BRDCBGFD,-0.5487857142857142
2024-07-22_B0BRDCJWJC,0.05
2024-07-22_B0BSLVXHYJ,3.01
2024-07-22_B0BSLWJKSX,1.1115000000000002
2024-07-22_B0C9JLKFPZ,0.0
2024-07-22_B0CFV6V981,0.7888690476190476
2024-07-22_B0BRCY8QMH,3.94
2024-07-22_B0CR49BQRS,3.5555000000000003
2024-07-22_B0CQVLFPBQ,1.836047619047619
2024-07-22_B0CY5LR4VX,0.3576428571428572
2024-07-22_B0CY5KFQBD,1.836047619047619
2024-07-22_B0CR4C98FS,1.647333333333333
2024-07-22_B0CR4C5WXS,16.313
2024-07-22_B0BDRTZTGX,0.0
